X,Y
0.5332342237452088,0.11968022004060419
0.6070888939795058,0.28893562285141217
0.6620316599635839,0.41384117747543736
0.7115559103243222,0.533312629741851
0.7683010695805988,0.6618388725280663
0.8205213526451395,0.7903599984570712
0.8682432097336794,0.9062107625612945
0.9231746399110138,1.0365442793142785
1.0006170929795932,1.2211830016429053
