X,Y
0.7622015959307653,0.4555023239284113
0.8263620108505523,0.5774269364681843
0.8895728636239959,0.7049625728136473
0.9518591427286309,0.8287510481278079
1.0187882809593354,0.9637887807288863
1.0857174191900403,1.0988265133299646
1.1507874146921142,1.2301131978032354
1.2093654037305022,1.3426563029269838
1.2623559691919837,1.447689537602106
1.3525243915305722,1.6296153718007809
